1,1577469829,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,47899
97,1577488730,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,37968
98,1577488902,E,6022,1467,0,0,0,8533,1200,62184
99,1577489030,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,17103
100,1577489330,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,211,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,06220
101,1577489630,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,42026
102,1577489930,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,04168
103,1577490230,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,206,211,216,1200,63,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,36665
104,1577490530,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,13931
105,1577490830,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,56950
106,1577491130,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,16948
107,1577491200,S,5001,0,2001,2027,2027,2026,2027,2026,2026,2026,2026,2025,2176,2200,-180,-180,20,60140
108,1577491200,S,5002,1,"Preset 1",2050,3061,2076,2228,10,5,2151,500,25,5,10,10,50,2150,2151,25,15,2,12,2150,2150,2250,5,2290,2151,30,60796
109,1577491200,S,5003,1,25,2150,49,2151,12,2151,55,2151,3,2151,16,2151,120,2151,40,2151,2150,2276,2280,14825
110,1577491200,S,5002,2,"Preset 2",2050,3061,2076,2227,30,10,2151,500,25,20,10,10,40,2151,2151,25,15,1,12,2150,2151,2250,5,2290,2151,30,64933
111,1577491200,S,5003,2,10,2150,90,2151,500,2151,80,2151,4,2150,5,2150,25,2151,40,2150,2150,2285,2280,28406
112,1577491200,S,5002,3,"Preset 3",2050,3061,2075,2227,12,10,2151,500,10,5,10,10,20,2150,2151,25,15,4,12,2150,2151,2250,5,2290,2151,30,17080
113,1577491200,S,5003,3,20,2150,90,2151,500,2151,20,2151,5,2150,5,2150,25,2150,10,2150,2151,2277,2280,31965
114,1577491200,S,5002,3,"Preset 3",2050,3061,2075,2227,12,10,2151,500,10,5,10,10,20,2150,2151,25,15,4,12,2150,2151,2250,5,2290,2151,30,04178
115,1577491200,S,5003,3,20,2150,90,2151,500,2151,20,2151,5,2150,5,2150,25,2150,10,2150,2151,2277,2280,31722
116,1577491200,S,5005,1,"Preset 1",40,-40,50,50,50,4,3,2150,2151,15604
117,1577491201,S,5005,2,"Preset 2",25,-25,15,15,15,4,3,2150,2151,42890
118,1577491201,S,5005,3,"Preset 3",25,-25,15,15,15,4,3,2150,2151,42184
119,1577491201,S,5004,1,"Preset 1",5,2151,3075,3125,30,24,2151,40,2151,2150,11944
120,1577491201,S,5004,2,"Preset 2",5,2151,3075,3125,21,90,2151,19,2151,2150,09062
121,1577491201,S,5004,3,"Preset 3",5,2151,3075,3125,21,90,2151,19,2151,2150,02529
122,1577491201,M,7203,2,2151,2151,2151,2151,2151,05025
123,1577491201,M,7204,1,1,1,1,0,1,1,0,0,0,0,3104,0,0,2981,0,0,3031,47675
124,1577491430,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,43286
125,1577491730,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,58772
126,1577492030,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,42866
127,1577492330,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,206,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,34960
128,1577492502,E,6022,1468,0,0,0,8532,1200,33671
129,1577492630,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,09972
130,1577492930,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,43601
131,1577493230,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,22472
132,1577493530,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,00996
133,1577493830,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,15398
134,1577494130,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,38228
135,1577494430,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,49813
136,1577494730,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,07623
137,1577495030,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,35694
138,1577495330,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,28437
139,1577495630,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,206,210,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,33408
140,1577495930,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,32981
141,1577496102,E,6022,1469,0,0,0,8531,1200,20690
142,1577496230,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,11806
143,1577496530,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,211,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,15399
144,1577496830,M,7201,1200,19,31,45,1200,31,31,32,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,09939
145,1577497130,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,53272
146,1577497430,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,23086
147,1577497730,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,27161
148,1577498030,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,48213
149,1577498330,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,26321
150,1577498630,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,22123
151,1577498930,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,36340
152,1577499230,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,206,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,14360
153,1577499530,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,206,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,33689
154,1577499702,E,6022,1470,0,0,0,8530,1200,62117
155,1577499830,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,29559
156,1577500130,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,39557
157,1577500430,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,49850
158,1577500730,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,36785
159,1577501030,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,29904
160,1577501330,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,40758
161,1577501630,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,04310
162,1577501930,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,11513
163,1577502230,M,7201,1200,19,41,45,1200,31,31,31,1200,45,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,29176
164,1577502530,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,206,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,45194
165,1577502830,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,26772
166,1577503130,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,04048
167,1577503302,E,6022,1471,0,0,0,8529,1200,59046
168,1577503430,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,206,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,25868
169,1577503730,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,02349
170,1577504030,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,211,215,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,58648
171,1577504330,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,25021
172,1577504630,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,211,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,16947
173,1577504930,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,26451
174,1577505230,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,06897
175,1577505530,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,41328
176,1577505830,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,24340
177,1577506130,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,30441
178,1577506430,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,203,210,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,12921
179,1577506730,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,51813
180,1577506902,E,6022,1472,0,0,0,8528,1200,26256
181,1577507030,M,7201,1200,19,31,45,1200,31,31,31,1200,45,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,56186
182,1577507330,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,53054
183,1577507630,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,12872
184,1577507930,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,51127
